ฤเ๒เ;ฤๅํü_๒ๅ์๏ๅ๐เ๒๓๐เ;ฤๅํü_ไเโ๋ๅํ่ๅ;ฤๅํü_โๅ๒ๅ๐;ยๅ๗ๅ๐_๒ๅ์๏ๅ๐เ๒๓๐เ;ยๅ๗ๅ๐_ไเโ๋ๅํ่ๅ;ยๅ๗ๅ๐_โๅ๒ๅ๐
2015-07-11;24.0;737;Þย 1์/๑;22.0;734.0;Þย 1์/๑
2015-07-12;17.0;734;Þว 3์/๑;17.0;734.0;Þว 3์/๑
2015-07-13;23.0;740;ว 4์/๑;18.0;743.0;ว 4์/๑
2015-07-14;25.0;746;Þว 3์/๑;19.0;746.0;Þว 3์/๑
2015-07-15;23.0;746;ว 2์/๑;20.0;745.0;ว 2์/๑
2015-07-16;24.0;742;ัว 2์/๑;17.0;743.0;ัว 2์/๑
2015-07-17;19.0;743;ัว 3์/๑;17.0;744.0;ัว 3์/๑
2015-07-18;22.0;744;ั 1์/๑;18.0;745.0;ั 1์/๑
2015-07-19;22.0;746;ัย 2์/๑;17.0;747.0;ัย 2์/๑
2015-07-20;27.0;745;ว 2์/๑;22.0;743.0;ว 2์/๑
2015-07-21;20.0;738;Þว 2์/๑;18.0;739.0;Þว 2์/๑
2015-07-22;22.0;742;ว 3์/๑;17.0;744.0;ว 3์/๑
2015-07-23;22.0;745;ว 3์/๑;19.0;745.0;ว 3์/๑
2015-07-24;26.0;747;ว 2์/๑;17.0;747.0;ว 2์/๑
2015-07-25;26.0;747;ัว 3์/๑;19.0;748.0;ัว 3์/๑
2015-07-26;26.0;749;ัว 2์/๑;20.0;748.0;ัว 2์/๑
2015-07-27;28.0;747;ัว 2์/๑;22.0;747.0;ัว 2์/๑
2015-07-28;28.0;747;ว 2์/๑;19.0;747.0;ว 2์/๑
2015-07-29;29.0;746;Þ 1์/๑;25.0;745.0;Þ 1์/๑
2015-07-30;28.0;745;ั 2์/๑;20.0;746.0;ั 2์/๑
2015-07-31;30.0;746;ว 3์/๑;22.0;747.0;ว 3์/๑
2015-08-01;31.0;746;ว 4์/๑;25.0;744.0;ว 4์/๑
2015-08-02;22.0;753;ั 3์/๑;17.0;754.0;ั 3์/๑
2015-08-03;26.0;754;ว 2์/๑;18.0;753.0;ว 2์/๑
2015-08-04;25.0;750;ัว 4์/๑;18.0;750.0;ัว 4์/๑
2015-08-05;23.0;748;ั 2์/๑;18.0;748.0;ั 2์/๑
2015-08-06;21.0;749;ัว 3์/๑;16.0;750.0;ัว 3์/๑
2015-08-07;24.0;752;ั 2์/๑;17.0;753.0;ั 2์/๑
2015-08-08;21.0;752;ว 2์/๑;18.0;751.0;ว 2์/๑
2015-08-09;28.0;750;ั 2์/๑;18.0;750.0;ั 2์/๑
2015-08-10;29.0;747;ัว 2์/๑;23.0;748.0;ัว 2์/๑
2015-08-11;26.0;749;ัว 4์/๑;20.0;751.0;ัว 4์/๑
2015-08-12;24.0;753;ั 2์/๑;20.0;755.0;ั 2์/๑
2015-08-13;27.0;754;ว 2์/๑;19.0;753.0;ว 2์/๑
2015-08-14;29.0;747;ว 3์/๑;19.0;747.0;ว 3์/๑
2015-08-15;24.0;746;ว 1์/๑;14.0;746.0;ว 1์/๑
2015-08-16;17.0;744;-;15.0;743.0;-
2015-08-17;19.0;742;ัว 3์/๑;13.0;743.0;ัว 3์/๑
2015-08-18;18.0;745;ว 3์/๑;14.0;747.0;ว 3์/๑
2015-08-19;16.0;749;ัว 2์/๑;12.0;749.0;ัว 2์/๑
2015-08-20;16.0;751;ัว 2์/๑;13.0;752.0;ัว 2์/๑
2015-08-21;22.0;753;ัว 2์/๑;17.0;754.0;ัว 2์/๑
2015-08-22;26.0;753;ว 2์/๑;14.0;752.0;ว 2์/๑
2015-08-23;20.0;749;ั 2์/๑;13.0;751.0;ั 2์/๑
2015-08-24;16.0;752;ั 2์/๑;11.0;753.0;ั 2์/๑
2015-08-25;20.0;749;ัว 3์/๑;15.0;749.0;ัว 3์/๑
2015-08-26;14.0;751;ย 2์/๑;15.0;750.0;ย 2์/๑
2015-08-27;26.0;749;Þว 1์/๑;16.0;750.0;Þว 1์/๑
2015-08-28;27.0;749;ว 2์/๑;18.0;749.0;ว 2์/๑
2015-08-29;24.0;747;ว 2์/๑;21.0;743.0;ว 2์/๑
2015-08-30;18.0;740;ว 5์/๑;9.0;743.0;ว 5์/๑
2015-08-31;17.0;745;ัว 2์/๑;10.0;746.0;ัว 2์/๑
2015-09-01;17.0;746;ัว 2์/๑;8.0;747.0;ัว 2์/๑
2015-09-02;19.0;746;ัว 3์/๑;9.0;746.0;ัว 3์/๑
2015-09-03;19.0;747;ั 1์/๑;14.0;749.0;ั 1์/๑
2015-09-04;21.0;752;Þ 2์/๑;18.0;752.0;Þ 2์/๑
2015-09-05;26.0;749;Þ 1์/๑;18.0;749.0;Þ 1์/๑
2015-09-06;26.0;748;ว 1์/๑;23.0;748.0;ว 1์/๑
2015-09-07;34.0;743;Þว 2์/๑;30.0;743.0;Þว 2์/๑
2015-09-08;21.0;749;ว 3์/๑;15.0;749.0;ว 3์/๑
2015-09-09;22.0;752;ว 2์/๑;16.0;753.0;ว 2์/๑
2015-09-10;19.0;753;ว 2์/๑;13.0;753.0;ว 2์/๑
2015-09-11;13.0;756;ัว 3์/๑;11.0;758.0;ัว 3์/๑
2015-09-12;17.0;760;ัย 2์/๑;11.0;761.0;ัย 2์/๑
2015-09-13;;;;10.0;761.0;-
2015-09-14;21.0;759;ย 1์/๑;13.0;758.0;ย 1์/๑
2015-09-15;22.0;755;ัย 1์/๑;17.0;754.0;ัย 1์/๑
2015-09-16;22.0;752;ว 2์/๑;16.0;752.0;ว 2์/๑
2015-09-17;23.0;754;ัว 1์/๑;15.0;755.0;ัว 1์/๑
2015-09-18;22.0;754;ว 1์/๑;19.0;753.0;ว 1์/๑
2015-09-19;28.0;749;ว 3์/๑;20.0;749.0;ว 3์/๑
2015-09-20;25.0;750;ัว 2์/๑;18.0;752.0;ัว 2์/๑
2015-09-21;23.0;754;ย 1์/๑;18.0;754.0;ย 1์/๑
2015-09-22;26.0;755;ย 1์/๑;20.0;755.0;ย 1์/๑
2015-09-23;27.0;756;ย 1์/๑;22.0;756.0;ย 1์/๑
2015-09-24;27.0;757;ว 2์/๑;17.0;757.0;ว 2์/๑
2015-09-25;27.0;756;ัว 2์/๑;18.0;756.0;ัว 2์/๑
2015-09-26;27.0;756;ว 1์/๑;17.0;757.0;ว 1์/๑
2015-09-27;29.0;758;ว 1์/๑;20.0;758.0;ว 1์/๑
2015-09-28;28.0;758;Þว 2์/๑;23.0;758.0;Þว 2์/๑
2015-09-29;23.0;758;Þ 3์/๑;17.0;757.0;Þ 3์/๑
2015-09-30;18.0;755;ัว 2์/๑;9.0;755.0;ัว 2์/๑
2015-10-01;13.0;752;ัว 1์/๑;7.0;751.0;ัว 1์/๑
2015-10-02;9.0;743;ว 3์/๑;9.0;744.0;ว 3์/๑
2015-10-03;11.0;736;ว 3์/๑;12.0;740.0;ว 3์/๑
2015-10-04;11.0;755;ัว 2์/๑;4.0;756.0;ัว 2์/๑
2015-10-05;17.0;752;Þว 3์/๑;12.0;749.0;Þว 3์/๑
2015-10-06;19.0;742;Þว 3์/๑;9.0;742.0;Þว 3์/๑
2015-10-07;3.0;743;ั 2์/๑;1.0;742.0;ั 2์/๑
2015-10-08;0.0;740;ว 4์/๑;-1.0;743.0;ว 4์/๑
2015-10-09;1.0;745;Þว 4์/๑;0.0;745.0;Þว 4์/๑
2015-10-10;0.0;744;ว 3์/๑;0.0;745.0;ว 3์/๑
2015-10-11;1.0;748;ว 2์/๑;-1.0;749.0;ว 2์/๑
2015-10-12;2.0;754;ว 4์/๑;2.0;755.0;ว 4์/๑
2015-10-13;3.0;758;ว 3์/๑;3.0;758.0;ว 3์/๑
2015-10-14;9.0;759;ว 3์/๑;6.0;760.0;ว 3์/๑
2015-10-15;6.0;758;ว 4์/๑;5.0;757.0;ว 4์/๑
2015-10-16;7.0;758;ัย 1์/๑;5.0;759.0;ัย 1์/๑
2015-10-17;10.0;755;ว 3์/๑;7.0;753.0;ว 3์/๑
2015-10-18;11.0;749;ว 3์/๑;9.0;748.0;ว 3์/๑
2015-10-19;5.0;746;ว 2์/๑;5.0;745.0;ว 2์/๑
2015-10-20;1.0;750;ั 2์/๑;1.0;754.0;ั 2์/๑
2015-10-21;1.0;758;ั 2์/๑;-2.0;760.0;ั 2์/๑
2015-10-22;3.0;761;Þ 1์/๑;-2.0;761.0;Þ 1์/๑
2015-10-23;3.0;758;Þย 2์/๑;3.0;755.0;Þย 2์/๑
2015-10-24;0.0;752;ย 1์/๑;0.0;752.0;ย 1์/๑
2015-10-25;1.0;749;ย 2์/๑;2.0;749.0;ย 2์/๑
2015-10-26;3.0;746;Þว 3์/๑;3.0;749.0;Þว 3์/๑
2015-10-27;7.0;746;Þว 2์/๑;5.0;745.0;Þว 2์/๑
2015-10-28;5.0;745;Þ 1์/๑;4.0;743.0;Þ 1์/๑
2015-10-29;3.0;746;ัว 3์/๑;1.0;752.0;ัว 3์/๑
2015-10-30;0.0;756;ัว 2์/๑;-1.0;757.0;ัว 2์/๑
2015-10-31;-1.0;761;ั 2์/๑;-2.0;763.0;ั 2์/๑
2015-11-01;0.0;755;ว 3์/๑;1.0;754.0;ว 3์/๑
2015-11-02;3.0;744;ว 3์/๑;3.0;744.0;ว 3์/๑
2015-11-03;4.0;738;ว 3์/๑;5.0;737.0;ว 3์/๑
2015-11-04;5.0;743;ัว 2์/๑;4.0;745.0;ัว 2์/๑
2015-11-05;5.0;740;ว 2์/๑;4.0;739.0;ว 2์/๑
2015-11-06;3.0;747;ัว 5์/๑;3.0;751.0;ัว 5์/๑
2015-11-07;3.0;756;ว 2์/๑;-1.0;756.0;ว 2์/๑
2015-11-08;2.0;753;ว 2์/๑;2.0;752.0;ว 2์/๑
2015-11-09;3.0;751;Þ 1์/๑;2.0;750.0;Þ 1์/๑
2015-11-10;2.0;746;Þ 3์/๑;1.0;743.0;Þ 3์/๑
2015-11-11;0.0;736;ย 3์/๑;1.0;735.0;ย 3์/๑
2015-11-12;0.0;738;ย 2์/๑;0.0;740.0;ย 2์/๑
2015-11-13;-1.0;743;ย 2์/๑;-3.0;745.0;ย 2์/๑
2015-11-14;-4.0;749;ั 1์/๑;-5.0;750.0;ั 1์/๑
2015-11-15;-3.0;748;ย 2์/๑;-4.0;748.0;ย 2์/๑
2015-11-16;-3.0;748;ย 3์/๑;-5.0;749.0;ย 3์/๑
2015-11-17;-6.0;752;ย 3์/๑;-7.0;754.0;ย 3์/๑
2015-11-18;-4.0;754;ย 1์/๑;-5.0;755.0;ย 1์/๑
2015-11-19;-6.0;755;Þ 1์/๑;-6.0;755.0;Þ 1์/๑
2015-11-20;-9.0;752;ย 4์/๑;-9.0;750.0;ย 4์/๑
2015-11-21;3.0;741;Þว 3์/๑;3.0;744.0;Þว 3์/๑
2015-11-22;7.0;746;Þว 2์/๑;8.0;746.0;Þว 2์/๑
2015-11-23;10.0;748;Þว 2์/๑;10.0;749.0;Þว 2์/๑
2015-11-24;3.0;755;ัว 2์/๑;2.0;756.0;ัว 2์/๑
2015-11-25;1.0;752;ย 2์/๑;0.0;752.0;ย 2์/๑
2015-11-26;0.0;744;ย 4์/๑;2.0;740.0;ย 4์/๑
2015-11-27;-4.0;746;ว 4์/๑;-5.0;749.0;ว 4์/๑
2015-11-28;-2.0;751;ว 3์/๑;-3.0;752.0;ว 3์/๑
2015-11-29;2.0;754;-;-2.0;755.0;-
2015-11-30;0.0;752;ย 2์/๑;-1.0;750.0;ย 2์/๑
2015-12-01;-1.0;749;ย 1์/๑;-1.0;746.0;ย 1์/๑
2015-12-02;1.0;749;Þย 1์/๑;0.0;750.0;Þย 1์/๑
2015-12-03;-1.0;754;ัย 2์/๑;-2.0;756.0;ัย 2์/๑
2015-12-04;-3.0;755;ว 2์/๑;-2.0;753.0;ว 2์/๑
2015-12-05;-1.0;748;Þว 2์/๑;-1.0;745.0;Þว 2์/๑
2015-12-06;2.0;745;ว 3์/๑;1.0;743.0;ว 3์/๑
2015-12-07;2.0;731;ว 4์/๑;3.0;731.0;ว 4์/๑
2015-12-08;1.0;737;ัว 3์/๑;1.0;741.0;ัว 3์/๑
2015-12-09;0.0;754;ัว 3์/๑;-1.0;755.0;ัว 3์/๑
2015-12-10;2.0;753;ว 5์/๑;1.0;752.0;ว 5์/๑
2015-12-11;-1.0;756;ว 2์/๑;-2.0;755.0;ว 2์/๑
2015-12-12;-2.0;753;Þว 2์/๑;0.0;752.0;Þว 2์/๑
2015-12-13;1.0;744;Þ 2์/๑;-1.0;746.0;Þ 2์/๑
2015-12-14;0.0;752;ว 2์/๑;-4.0;753.0;ว 2์/๑
2015-12-15;-2.0;751;Þย 2์/๑;-3.0;749.0;Þย 2์/๑
2015-12-16;-4.0;744;ัว 1์/๑;-5.0;743.0;ัว 1์/๑
2015-12-17;-9.0;743;ัว 3์/๑;-10.0;746.0;ัว 3์/๑
2015-12-18;-10.0;752;ว 2์/๑;-12.0;752.0;ว 2์/๑
2015-12-19;-16.0;754;ย 1์/๑;-13.0;750.0;ย 1์/๑
2015-12-20;-6.0;743;ย 2์/๑;-5.0;745.0;ย 2์/๑
2015-12-21;-1.0;746;Þ 1์/๑;-1.0;743.0;Þ 1์/๑
2015-12-22;2.0;736;-;;;
2015-12-23;2.0;741;ว 2์/๑;2.0;742.0;ว 2์/๑
2015-12-24;1.0;730;ย 1์/๑;0.0;733.0;ย 1์/๑
2015-12-25;-1.0;743;ัว 5์/๑;-3.0;746.0;ัว 5์/๑
2015-12-26;-5.0;743;Þว 2์/๑;-2.0;740.0;Þว 2์/๑
2015-12-27;1.0;736;ว 2์/๑;-3.0;735.0;ว 2์/๑
2015-12-28;-4.0;745;ว 3์/๑;-3.0;748.0;ว 3์/๑
2015-12-29;-6.0;752;ัว 3์/๑;-8.0;754.0;ัว 3์/๑
2015-12-30;-11.0;757;ั 1์/๑;-15.0;758.0;ั 1์/๑
2015-12-31;-16.0;759;ัย 2์/๑;-16.0;760.0;ัย 2์/๑
2016-01-01;-16.0;762;ัย 2์/๑;-18.0;762.0;ัย 2์/๑
2016-01-02;-19.0;760;ย 1์/๑;-20.0;758.0;ย 1์/๑
2016-01-03;-12.0;745;ย 3์/๑;-14.0;745.0;ย 3์/๑
2016-01-04;-17.0;752;Þย 2์/๑;-17.0;755.0;Þย 2์/๑
2016-01-05;;;;-15.0;758.0;-
2016-01-06;-16.0;756;ย 4์/๑;-17.0;755.0;ย 4์/๑
2016-01-07;-16.0;752;ย 3์/๑;-14.0;751.0;ย 3์/๑
2016-01-08;-9.0;750;ย 3์/๑;-7.0;749.0;ย 3์/๑
2016-01-09;-6.0;740;ย 5์/๑;-3.0;737.0;ย 5์/๑
2016-01-10;;;;-6.0;738.0;-
2016-01-11;-12.0;744;ว 2์/๑;-15.0;747.0;ว 2์/๑
2016-01-12;-17.0;755;ว 1์/๑;-19.0;754.0;ว 1์/๑
2016-01-13;-11.0;747;ย 4์/๑;-9.0;746.0;ย 4์/๑
2016-01-14;-6.0;747;Þย 2์/๑;-7.0;746.0;Þย 2์/๑
2016-01-15;-5.0;749;ว 2์/๑;-4.0;750.0;ว 2์/๑
2016-01-16;-6.0;756;ัว 1์/๑;-13.0;758.0;ัว 1์/๑
2016-01-17;-12.0;755;ย 4์/๑;-8.0;753.0;ย 4์/๑
2016-01-18;-4.0;752;Þย 3์/๑;-4.0;751.0;Þย 3์/๑
2016-01-19;-7.0;743;ย 3์/๑;-5.0;742.0;ย 3์/๑
2016-01-20;-2.0;741;ย 1์/๑;-3.0;742.0;ย 1์/๑
2016-01-21;-8.0;754;Þว 4์/๑;-10.0;759.0;Þว 4์/๑
2016-01-22;-12.0;764;ย 3์/๑;-10.0;761.0;ย 3์/๑
2016-01-23;-6.0;758;Þย 2์/๑;-8.0;756.0;Þย 2์/๑
2016-01-24;-8.0;757;ัย 1์/๑;-13.0;758.0;ัย 1์/๑
2016-01-25;-19.0;756;ัว 2์/๑;-22.0;756.0;ัว 2์/๑
2016-01-26;-19.0;755;ัว 4์/๑;-22.0;756.0;ัว 4์/๑
2016-01-27;-17.0;755;ย 2์/๑;-20.0;755.0;ย 2์/๑
2016-01-28;-17.0;753;ย 2์/๑;-20.0;754.0;ย 2์/๑
2016-01-29;-11.0;745;Þย 3์/๑;-10.0;744.0;Þย 3์/๑
2016-01-30;-3.0;746;ว 1์/๑;-1.0;747.0;ว 1์/๑
2016-01-31;1.0;749;Þ 1์/๑;0.0;749.0;Þ 1์/๑
2016-02-01;2.0;744;Þ 3์/๑;0.0;746.0;Þ 3์/๑
2016-02-02;0.0;746;Þ 1์/๑;0.0;745.0;Þ 1์/๑
2016-02-03;0.0;740;Þว 2์/๑;0.0;738.0;Þว 2์/๑
2016-02-04;2.0;743;ว 3์/๑;0.0;744.0;ว 3์/๑
2016-02-05;1.0;745;ว 1์/๑;-1.0;747.0;ว 1์/๑
2016-02-06;-3.0;749;ว 1์/๑;-5.0;749.0;ว 1์/๑
2016-02-07;-2.0;753;ัว 2์/๑;-5.0;755.0;ัว 2์/๑
2016-02-08;-3.0;755;ว 2์/๑;-2.0;755.0;ว 2์/๑
2016-02-09;0.0;758;ว 2์/๑;-4.0;760.0;ว 2์/๑
2016-02-10;0.0;763;Þว 3์/๑;-4.0;764.0;Þว 3์/๑
2016-02-11;-7.0;765;ย 3์/๑;-8.0;765.0;ย 3์/๑
2016-02-12;-4.0;764;ย 2์/๑;-9.0;764.0;ย 2์/๑
2016-02-13;-3.0;761;ย 1์/๑;-8.0;759.0;ย 1์/๑
2016-02-14;-5.0;759;Þย 3์/๑;-7.0;759.0;Þย 3์/๑
2016-02-15;-5.0;760;ย 2์/๑;-5.0;761.0;ย 2์/๑
2016-02-16;-2.0;759;ย 3์/๑;-3.0;755.0;ย 3์/๑
2016-02-17;0.0;748;ัว 3์/๑;-3.0;749.0;ัว 3์/๑
2016-02-18;-2.0;753;ัย 3์/๑;-2.0;756.0;ัย 3์/๑
2016-02-19;0.0;761;ัย 2์/๑;-2.0;761.0;ัย 2์/๑
2016-02-20;1.0;758;ย 3์/๑;-1.0;755.0;ย 3์/๑
2016-02-21;-4.0;750;ย 3์/๑;-4.0;749.0;ย 3์/๑
2016-02-22;-3.0;756;Þย 2์/๑;-5.0;754.0;Þย 2์/๑
2016-02-23;3.0;749;Þว 1์/๑;1.0;750.0;Þว 1์/๑
2016-02-24;3.0;749;Þย 1์/๑;1.0;749.0;Þย 1์/๑
2016-02-25;0.0;742;Þย 2์/๑;-1.0;741.0;Þย 2์/๑
2016-02-26;3.0;749;ว 3์/๑;-1.0;753.0;ว 3์/๑
2016-02-27;1.0;758;Þ 2์/๑;-1.0;757.0;Þ 2์/๑
2016-02-28;1.0;758;ว 1์/๑;1.0;760.0;ว 1์/๑
2016-02-29;2.0;760;-;-4.0;758.0;-
2016-03-01;0.0;759;ัว 2์/๑;-3.0;761.0;ัว 2์/๑
2016-03-02;-2.0;757;ย 3์/๑;-1.0;754.0;ย 3์/๑
2016-03-03;0.0;750;Þย 1์/๑;0.0;749.0;Þย 1์/๑
2016-03-04;3.0;747;ย 2์/๑;2.0;746.0;ย 2์/๑
2016-03-05;2.0;745;ว 1์/๑;2.0;746.0;ว 1์/๑
2016-03-06;3.0;751;ว 1์/๑;2.0;753.0;ว 1์/๑
2016-03-07;6.0;757;-;0.0;758.0;-
2016-03-08;3.0;758;ัย 2์/๑;3.0;758.0;ัย 2์/๑
2016-03-09;2.0;756;ย 2์/๑;1.0;756.0;ย 2์/๑
2016-03-10;3.0;756;ย 3์/๑;0.0;756.0;ย 3์/๑
2016-03-11;4.0;752;ย 1์/๑;2.0;752.0;ย 1์/๑
2016-03-12;6.0;749;ัว 2์/๑;2.0;750.0;ัว 2์/๑
2016-03-13;1.0;750;ัว 4์/๑;-2.0;750.0;ัว 4์/๑
2016-03-14;-2.0;749;ั 1์/๑;-3.0;749.0;ั 1์/๑
2016-03-15;-2.0;748;ั 2์/๑;-7.0;746.0;ั 2์/๑
2016-03-16;0.0;737;ว 3์/๑;-1.0;733.0;ว 3์/๑
2016-03-17;2.0;734;ัว 2์/๑;-1.0;734.0;ัว 2์/๑
2016-03-18;3.0;729;Þว 3์/๑;1.0;728.0;Þว 3์/๑
2016-03-19;-4.0;728;ัว 4์/๑;-7.0;736.0;ัว 4์/๑
2016-03-20;-4.0;743;Þว 2์/๑;-7.0;744.0;Þว 2์/๑
2016-03-21;-2.0;745;ว 2์/๑;-5.0;746.0;ว 2์/๑
2016-03-22;-2.0;749;Þย 2์/๑;-4.0;749.0;Þย 2์/๑
2016-03-23;4.0;746;Þย 3์/๑;3.0;746.0;Þย 3์/๑
2016-03-24;2.0;747;ว 1์/๑;0.0;748.0;ว 1์/๑
2016-03-25;2.0;749;ย 3์/๑;2.0;749.0;ย 3์/๑
2016-03-26;6.0;746;ย 2์/๑;4.0;744.0;ย 2์/๑
2016-03-27;2.0;742;ัว 2์/๑;2.0;743.0;ัว 2์/๑
2016-03-28;3.0;748;ัว 2์/๑;2.0;749.0;ัว 2์/๑
2016-03-29;5.0;755;Þย 2์/๑;2.0;755.0;Þย 2์/๑
2016-03-30;6.0;754;ย 1์/๑;2.0;753.0;ย 1์/๑
2016-03-31;9.0;752;ัว 2์/๑;4.0;751.0;ัว 2์/๑
2016-04-01;4.0;742;ว 3์/๑;4.0;742.0;ว 3์/๑
2016-04-02;5.0;734;ย 3์/๑;8.0;732.0;ย 3์/๑
2016-04-03;6.0;737;Þว 3์/๑;3.0;739.0;Þว 3์/๑
2016-04-04;5.0;743;Þว 2์/๑;4.0;743.0;Þว 2์/๑
2016-04-05;5.0;742;ั 1์/๑;2.0;743.0;ั 1์/๑
2016-04-06;4.0;744;ัว 2์/๑;2.0;746.0;ัว 2์/๑
2016-04-07;6.0;749;ว 2์/๑;2.0;750.0;ว 2์/๑
2016-04-08;14.0;752;ั 1์/๑;9.0;752.0;ั 1์/๑
2016-04-09;17.0;754;Þ 2์/๑;13.0;753.0;Þ 2์/๑
2016-04-10;17.0;754;Þว 4์/๑;12.0;753.0;Þว 4์/๑
2016-04-11;19.0;750;Þว 3์/๑;14.0;750.0;Þว 3์/๑
2016-04-12;17.0;750;ัว 1์/๑;11.0;751.0;ัว 1์/๑
2016-04-13;20.0;749;Þว 2์/๑;16.0;749.0;Þว 2์/๑
2016-04-14;19.0;744;ย 3์/๑;15.0;744.0;ย 3์/๑
2016-04-15;22.0;743;Þว 2์/๑;18.0;745.0;Þว 2์/๑
2016-04-16;23.0;746;Þว 2์/๑;19.0;746.0;Þว 2์/๑
2016-04-17;18.0;744;ั 1์/๑;13.0;744.0;ั 1์/๑
2016-04-18;9.0;745;ั 2์/๑;9.0;745.0;ั 2์/๑
2016-04-19;15.0;741;ย 1์/๑;12.0;740.0;ย 1์/๑
2016-04-20;10.0;743;ว 3์/๑;10.0;745.0;ว 3์/๑
2016-04-21;11.0;742;Þย 3์/๑;13.0;740.0;Þย 3์/๑
2016-04-22;11.0;745;ว 3์/๑;8.0;746.0;ว 3์/๑
2016-04-23;9.0;742;Þว 2์/๑;6.0;744.0;Þว 2์/๑
2016-04-24;;;;9.0;754.0;-
2016-04-25;18.0;754;ย 2์/๑;15.0;753.0;ย 2์/๑
2016-04-26;22.0;752;ย 3์/๑;16.0;751.0;ย 3์/๑
2016-04-27;20.0;749;ย 2์/๑;16.0;751.0;ย 2์/๑
2016-04-28;17.0;752;ย 4์/๑;12.0;754.0;ย 4์/๑
2016-04-29;15.0;756;ย 2์/๑;12.0;757.0;ย 2์/๑
2016-04-30;14.0;753;ย 3์/๑;10.0;752.0;ย 3์/๑
2016-05-01;10.0;749;ย 2์/๑;9.0;750.0;ย 2์/๑
2016-05-02;12.0;751;ย 3์/๑;10.0;750.0;ย 3์/๑
2016-05-03;15.0;749;ย 2์/๑;10.0;749.0;ย 2์/๑
2016-05-04;11.0;746;ัย 1์/๑;11.0;746.0;ัย 1์/๑
2016-05-05;19.0;747;ย 2์/๑;15.0;749.0;ย 2์/๑
2016-05-06;21.0;749;ย 2์/๑;18.0;749.0;ย 2์/๑
2016-05-07;23.0;749;ั 3์/๑;18.0;750.0;ั 3์/๑
2016-05-08;21.0;752;ั 1์/๑;15.0;752.0;ั 1์/๑
2016-05-09;19.0;754;ว 2์/๑;17.0;752.0;ว 2์/๑
2016-05-10;25.0;749;ว 4์/๑;19.0;749.0;ว 4์/๑
2016-05-11;22.0;751;ว 1์/๑;18.0;749.0;ว 1์/๑
2016-05-12;22.0;744;Þว 2์/๑;15.0;743.0;Þว 2์/๑
2016-05-13;10.0;742;ั 3์/๑;7.0;743.0;ั 3์/๑
2016-05-14;15.0;745;ัย 3์/๑;10.0;746.0;ัย 3์/๑
2016-05-15;8.0;747;ย 2์/๑;8.0;748.0;ย 2์/๑
2016-05-16;15.0;748;ย 3์/๑;13.0;749.0;ย 3์/๑
2016-05-17;18.0;750;Þย 3์/๑;15.0;752.0;Þย 3์/๑
2016-05-18;17.0;752;ย 3์/๑;13.0;752.0;ย 3์/๑
2016-05-19;24.0;751;ย 2์/๑;20.0;750.0;ย 2์/๑
2016-05-20;17.0;748;ว 1์/๑;16.0;749.0;ว 1์/๑
2016-05-21;20.0;748;ย 2์/๑;14.0;749.0;ย 2์/๑
2016-05-22;20.0;747;Þว 2์/๑;16.0;748.0;Þว 2์/๑
2016-05-23;21.0;751;ั 2์/๑;17.0;751.0;ั 2์/๑
2016-05-24;25.0;749;Þย 2์/๑;22.0;749.0;Þย 2์/๑
2016-05-25;29.0;748;Þย 2์/๑;23.0;748.0;Þย 2์/๑
2016-05-26;30.0;749;Þย 2์/๑;21.0;749.0;Þย 2์/๑
2016-05-27;29.0;751;ว 2์/๑;21.0;751.0;ว 2์/๑
2016-05-28;30.0;751;ว 2์/๑;25.0;751.0;ว 2์/๑
2016-05-29;30.0;750;ัย 1์/๑;24.0;750.0;ัย 1์/๑
2016-05-30;24.0;749;ัว 2์/๑;21.0;748.0;ัว 2์/๑
2016-05-31;17.0;751;ัย 3์/๑;14.0;752.0;ัย 3์/๑
2016-06-01;;;;15.0;752.0;-
2016-06-02;21.0;749;ัว 2์/๑;18.0;749.0;ัว 2์/๑
2016-06-03;20.0;744;ัย 2์/๑;19.0;743.0;ัย 2์/๑
2016-06-04;18.0;743;ว 1์/๑;17.0;743.0;ว 1์/๑
2016-06-05;25.0;742;ว 4์/๑;18.0;743.0;ว 4์/๑
2016-06-06;22.0;743;Þว 3์/๑;18.0;743.0;Þว 3์/๑
2016-06-07;18.0;741;ว 4์/๑;15.0;743.0;ว 4์/๑
2016-06-08;12.0;745;ว 3์/๑;12.0;746.0;ว 3์/๑
2016-06-09;16.0;749;ว 3์/๑;12.0;749.0;ว 3์/๑
2016-06-10;20.0;750;ว 2์/๑;13.0;750.0;ว 2์/๑
2016-06-11;24.0;751;ว 2์/๑;17.0;750.0;ว 2์/๑
2016-06-12;26.0;748;Þว 2์/๑;22.0;747.0;Þว 2์/๑
2016-06-13;22.0;746;Þว 2์/๑;20.0;747.0;Þว 2์/๑
2016-06-14;22.0;749;ว 1์/๑;20.0;749.0;ว 1์/๑
2016-06-15;29.0;749;ว 1์/๑;26.0;749.0;ว 1์/๑
2016-06-16;31.0;750;ย 1์/๑;27.0;751.0;ย 1์/๑
2016-06-17;31.0;752;ัย 1์/๑;26.0;753.0;ัย 1์/๑
2016-06-18;29.0;753;ย 3์/๑;23.0;752.0;ย 3์/๑
2016-06-19;31.0;752;ว 2์/๑;27.0;752.0;ว 2์/๑
2016-06-20;30.0;752;ว 1์/๑;24.0;753.0;ว 1์/๑
